City,Price,Lot size (m2),Living space size (m2),Build year,Build type,House type,Roof,Rooms,Toilet,Floors,Energy label,Position,Garden,Estimated neighbourhood price per m2
0.024509803921568627,2.75,0.06118355065195587,0.01643489254108723,0.8467432950191571,0.0,0.018867924528301886,0.0,0.125,0.0,0.5,0.7272727272727273,0.006593406593406593,0.022222222222222223,0.051075268817204304
0.5608660130718954,3.1,0.16148445336008024,0.03286978508217446,0.8065134099616859,0.0,0.10377358490566038,0.0,0.125,0.0,0.3,1.0,0.006593406593406593,0.044444444444444446,0.12953629032258066
0.5608660130718954,3.9,0.13640922768304914,0.05436156763590392,0.9367816091954023,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.11223118279569892
0.9281045751633987,3.5,0.15546639919759278,0.07838179519595449,0.89272030651341,0.0,0.018867924528301886,0.0,0.25,0.0,0.4,0.6363636363636364,0.002197802197802198,0.022222222222222223,0.1273521505376344
0.6478758169934641,4.25,0.3971915747241725,0.10240202275600506,0.9559386973180076,0.0,0.0,0.0,0.25,0.0,0.3,0.5454545454545454,0.002197802197802198,0.022222222222222223,0.11760752688172044
0.4693627450980392,3.69,0.3550651955867603,0.06447534766118837,0.9272030651340997,0.0,0.0,0.0,0.1875,0.0,0.4,0.6363636363636364,0.002197802197802198,0.022222222222222223,0.08064516129032258
0.7818627450980392,3.795,0.3329989969909729,0.10366624525916561,0.9252873563218391,0.0,0.0,0.0,0.1875,0.0,0.4,0.5454545454545454,0.024175824175824177,0.022222222222222223,0.023689516129032258
0.46282679738562094,11.5,0.00732196589769308,0.44879898862199746,0.9003831417624522,0.0,0.18867924528301888,0.10344827586206896,0.3125,0.0,0.1,0.8181818181818182,0.5956043956043956,0.35555555555555557,0.011088709677419355
0.37336601307189543,4.0,0.11534603811434303,0.1011378002528445,0.9022988505747126,0.0,0.018867924528301886,0.0,0.3125,0.0,0.4,0.6363636363636364,0.0989010989010989,0.022222222222222223,0.049059139784946235
0.9991830065359477,4.29,0.12236710130391174,0.08217446270543616,0.921455938697318,0.0,0.018867924528301886,0.12643678160919541,0.125,0.0,0.4,0.6363636363636364,0.01978021978021978,0.022222222222222223,0.0739247311827957
0.22058823529411764,3.5,0.13440320962888666,0.07964601769911504,0.8314176245210728,0.0,0.018867924528301886,0.0,0.125,0.0,0.3,0.6363636363636364,0.002197802197802198,0.022222222222222223,0.13155241935483872
0.4542483660130719,12.75,0.21965897693079237,0.27054361567635904,0.7241379310344828,0.0,0.20754716981132076,0.14942528735632185,0.375,0.16666666666666666,0.5,0.0,0.5978021978021978,0.022222222222222223,0.09543010752688172
0.6891339869281046,4.49,0.2226680040120361,0.14412136536030343,0.9386973180076629,0.0,0.0,0.0,0.25,0.0,0.4,0.5454545454545454,0.002197802197802198,0.022222222222222223,0.2337029569892473
0.744281045751634,3.395,0.15245737211634905,0.07206068268015171,0.9042145593869731,0.0,0.7264150943396226,0.0,0.1875,0.0,0.4,0.6363636363636364,0.024175824175824177,0.044444444444444446,0.028393817204301074
0.9738562091503268,2.95,0.18956870611835505,0.04804045512010114,0.7873563218390804,0.0,0.018867924528301886,0.0,0.125,0.0,0.3,0.6363636363636364,0.002197802197802198,0.022222222222222223,0.06502016129032258
0.29901960784313725,3.75,0.14543630892678033,0.04804045512010114,0.89272030651341,0.0,0.018867924528301886,0.2413793103448276,0.125,0.0,0.4,0.6363636363636364,0.006593406593406593,0.022222222222222223,0.0895497311827957
0.6654411764705882,3.5,0.10732196589769308,0.06447534766118837,0.9252873563218391,0.0,0.018867924528301886,0.0,0.125,0.0,0.4,0.45454545454545453,0.006593406593406593,0.022222222222222223,0.07997311827956989
0.32516339869281047,5.75,0.7592778335005015,0.1011378002528445,0.9042145593869731,0.0,0.03773584905660377,0.0,0.25,0.0,0.3,0.6363636363636364,0.6,0.3111111111111111,0.038978494623655914
0.8488562091503268,5.75,0.1624874623871615,0.13527180783817952,0.9521072796934866,0.0,0.02830188679245283,0.05747126436781609,0.25,0.0,0.4,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.054603494623655914
0.6985294117647058,4.85,0.11434302908726178,0.07458912768647281,0.9425287356321839,0.0,0.018867924528301886,0.28735632183908044,0.1875,0.0,0.4,0.5454545454545454,0.002197802197802198,0.022222222222222223,0.32963709677419356
0.5285947712418301,4.5,0.7211634904714143,0.19089759797724398,0.9022988505747126,0.0,0.03773584905660377,0.0,0.125,0.0,0.1,0.8181818181818182,0.017582417582417582,0.08888888888888889,0.011760752688172043
0.9350490196078431,6.0,0.07923771313941826,0.12515802781289506,0.9616858237547893,0.0,0.018867924528301886,0.2988505747126437,0.25,0.0,0.5,0.45454545454545453,0.1054945054945055,0.6,0.22765456989247312
0.2275326797385621,4.49,0.25175526579739216,0.11630847029077118,0.9272030651340997,0.0,0.0,0.0,0.25,0.0,0.5,0.6363636363636364,0.03956043956043956,0.022222222222222223,0.10013440860215053
0.6854575163398693,3.5,0.2176529588766299,0.07332490518331226,0.8869731800766284,0.0,0.02830188679245283,0.0,0.125,0.0,0.4,0.6363636363636364,0.006593406593406593,0.13333333333333333,0.09919354838709678
0.5204248366013072,3.95,0.2888665997993982,0.05562579013906448,0.8352490421455939,0.0,0.1509433962264151,0.14942528735632185,0.125,0.0,0.2,0.8181818181818182,0.006593406593406593,0.0,0.09660618279569892
0.9906045751633987,3.85,0.26479438314944836,0.07838179519595449,0.9042145593869731,0.0,0.0,0.0,0.25,0.0,0.4,0.7272727272727273,0.02197802197802198,0.0,0.12819220430107528
0.7593954248366013,3.2,0.2046138415245737,0.05815423514538559,0.896551724137931,0.0,0.0,0.0,0.1875,0.0,0.3,0.9090909090909091,0.002197802197802198,0.022222222222222223,0.09559811827956989
0.8500816993464052,4.0,0.20260782347041123,0.1011378002528445,0.9176245210727969,0.0,0.02830188679245283,0.034482758620689655,0.25,0.0,0.3,0.6363636363636364,0.0,0.022222222222222223,0.03612231182795699
0.15441176470588236,4.89,0.24573721163490472,0.10240202275600506,0.9157088122605364,0.0,0.02830188679245283,0.0,0.1875,0.0,0.5,0.5454545454545454,0.002197802197802198,0.0,0.12096774193548387
0.5204248366013072,2.25,0.14142427281845538,0.07711757269279393,0.9042145593869731,0.0,0.07547169811320754,0.0,0.1875,0.0,0.4,0.7272727272727273,0.006593406593406593,0.022222222222222223,0.10231854838709678
0.031862745098039214,9.25,0.14543630892678033,0.14917825537294563,0.8831417624521073,0.0,0.018867924528301886,0.3333333333333333,0.3125,0.16666666666666666,0.4,0.45454545454545453,0.0989010989010989,0.044444444444444446,0.12869623655913978
0.5780228758169934,5.35,0.3139418254764293,0.18584070796460178,0.8850574712643678,0.0,0.02830188679245283,0.05747126436781609,0.25,0.0,0.3,0.5454545454545454,0.002197802197802198,0.0,0.10954301075268817
0.37949346405228757,2.75,0.18254764292878636,0.03286978508217446,0.8620689655172413,0.0,0.018867924528301886,0.0,0.125,0.0,0.3,0.7272727272727273,0.0,0.022222222222222223,0.20463709677419356
0.0457516339869281,4.05,0.119358074222668,0.07332490518331226,0.9310344827586207,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.45454545454545453,0.006593406593406593,0.022222222222222223,0.20749327956989247
0.3770424836601307,5.79,0.1424272818455366,0.11378002528445007,0.9674329501915708,0.0,0.018867924528301886,0.0,0.25,0.0,0.4,0.45454545454545453,0.03076923076923077,0.022222222222222223,0.0715725806451613
0.22058823529411764,3.9,0.1715145436308927,0.08723135271807839,0.9272030651340997,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.5454545454545454,0.002197802197802198,0.022222222222222223,0.1334005376344086
0.02696078431372549,3.5,0.12938816449348045,0.07079646017699115,0.9003831417624522,0.0,0.018867924528301886,0.0,0.25,0.0,0.4,0.6363636363636364,0.006593406593406593,0.044444444444444446,0.058635752688172046
0.02696078431372549,4.5,8.32497492477432e-05,0.14917825537294563,0.975095785440613,0.0,0.1792452830188679,0.05747126436781609,0.25,0.0,0.6,0.45454545454545453,0.006593406593406593,0.4222222222222222,0.05997983870967742
0.7487745098039216,12.95,0.01905717151454363,0.6283185840707964,0.7701149425287356,0.0,0.14150943396226415,0.5747126436781609,0.5,0.5,0.7,0.5454545454545454,0.6043956043956044,0.08888888888888889,0.00991263440860215
0.20016339869281047,3.25,0.20260782347041123,0.0632111251580278,0.9386973180076629,0.0,0.0,0.0,0.1875,0.0,0.4,0.6363636363636364,0.002197802197802198,0.022222222222222223,0.07896505376344086
0.22058823529411764,4.19,0.14744232698094284,0.06826801517067003,0.9559386973180076,0.0,0.018867924528301886,0.7701149425287356,0.25,0.0,0.4,0.5454545454545454,0.006593406593406593,0.022222222222222223,0.24260752688172044
0.22834967320261437,3.15,0.31995987963891676,0.09102402022756005,0.8984674329501916,0.0,0.0,0.13793103448275862,0.1875,0.0,0.2,0.6363636363636364,0.046153846153846156,0.022222222222222223,0.041834677419354836
0.032679738562091505,7.95,0.3811434302908726,0.14791403286978508,0.9099616858237548,0.0,0.7358490566037735,0.05747126436781609,0.1875,0.16666666666666666,0.7,0.6363636363636364,0.48131868131868133,0.0,0.4430443548387097
0.9718137254901961,4.45,0.11534603811434303,0.039190897597977246,0.9616858237547893,0.0,0.018867924528301886,0.12643678160919541,0.0625,0.0,0.3,0.45454545454545453,0.02197802197802198,0.044444444444444446,0.24075940860215053
0.45751633986928103,2.85,0.1354062186559679,0.0695322376738306,0.9233716475095786,0.0,0.018867924528301886,0.0,0.1875,0.0,0.5,0.7272727272727273,0.002197802197802198,0.022222222222222223,0.04032258064516129
0.8713235294117647,9.25,9.027081243731202e-05,0.20859671302149177,0.896551724137931,0.0,0.03773584905660377,0.0,0.375,0.16666666666666666,0.4,0.6363636363636364,0.002197802197802198,0.28888888888888886,0.12785618279569894
0.6033496732026143,3.19,0.13941825476429287,0.0695322376738306,0.9482758620689655,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.5454545454545454,0.002197802197802198,0.3111111111111111,0.17842741935483872
0.758578431372549,3.25,0.1283851554663992,0.0632111251580278,0.9233716475095786,0.0,0.07547169811320754,0.0,0.1875,0.0,0.3,0.5454545454545454,0.002197802197802198,0.022222222222222223,0.0625
0.20016339869281047,3.95,0.2888665997993982,0.11125158027812895,0.9386973180076629,0.0,0.0,0.0,0.1875,0.0,0.3,0.5454545454545454,0.002197802197802198,0.022222222222222223,0.07896505376344086
0.6870915032679739,16.95,0.0010631895687061184,0.22629582806573956,0.9080459770114943,0.0,0.04716981132075472,0.2413793103448276,0.25,0.16666666666666666,0.3,0.5454545454545454,0.6065934065934065,0.08888888888888889,0.036290322580645164
0.017565359477124183,13.65,0.027552657973921764,0.28192161820480405,0.9080459770114943,0.0,0.04716981132075472,0.3103448275862069,0.25,0.16666666666666666,0.3,0.6363636363636364,0.6087912087912087,0.35555555555555557,0.03225806451612903
0.3770424836601307,5.5,0.18054162487462388,0.1011378002528445,0.9597701149425287,0.0,0.018867924528301886,0.05747126436781609,0.25,0.0,0.4,0.2727272727272727,0.002197802197802198,0.044444444444444446,0.0823252688172043
0.3668300653594771,7.99,0.17953861584754263,0.1997471554993679,0.9636015325670498,0.0,0.02830188679245283,0.0,0.25,0.0,0.4,0.45454545454545453,0.002197802197802198,0.044444444444444446,0.34946236559139787
0.46282679738562094,17.0,0.0006218655967903712,0.336283185840708,0.9061302681992337,0.0,0.03773584905660377,0.0,0.25,0.16666666666666666,0.3,0.5454545454545454,0.610989010989011,0.08888888888888889,0.027553763440860215
0.10457516339869281,4.6,0.3600802407221665,0.17572692793931732,0.9482758620689655,0.0,0.10377358490566038,0.7701149425287356,0.1875,0.0,0.4,0.5454545454545454,0.002197802197802198,0.022222222222222223,0.018481182795698926
0.681781045751634,3.79,0.14343029087261785,0.09481668773704172,0.8831417624521073,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.45454545454545453,0.006593406593406593,0.022222222222222223,0.08854166666666667
0.032679738562091505,39.95,0.2136409227683049,0.3223767383059418,0.4386973180076628,0.0,0.39622641509433965,0.0,0.3125,0.16666666666666666,0.2,0.0,0.6131868131868132,0.044444444444444446,0.18229166666666666
0.9607843137254902,2.5,0.14543630892678033,0.05309734513274336,0.9252873563218391,0.0,0.018867924528301886,0.0,0.125,0.0,0.3,0.6363636363636364,0.006593406593406593,0.022222222222222223,0.03393817204301075
0.30187908496732024,8.0,0.5807422266800402,0.15802781289506954,0.9712643678160919,0.0,0.04716981132075472,0.0,0.1875,0.0,0.3,0.45454545454545453,0.0,0.0,0.1115255376344086
0.22058823529411764,5.11,0.31093279839518556,0.13274336283185842,0.9348659003831418,0.0,0.02830188679245283,0.06896551724137931,0.3125,0.16666666666666666,0.4,0.6363636363636364,0.006593406593406593,0.0,0.1334005376344086
0.8141339869281046,3.8,0.18956870611835505,0.08217446270543616,0.9061302681992337,0.0,0.10377358490566038,0.05747126436781609,0.125,0.0,0.2,0.6363636363636364,0.24835164835164836,0.022222222222222223,0.2550403225806452
0.5874183006535948,4.5,0.11634904714142427,0.07838179519595449,0.9731800766283525,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.36363636363636365,0.24835164835164836,0.022222222222222223,0.11155913978494623
0.5322712418300654,8.95,0.0002657973921765295,0.27054361567635904,0.9425287356321839,0.0,0.04716981132075472,0.06896551724137931,0.125,0.0,0.1,0.6363636363636364,0.006593406593406593,0.022222222222222223,0.12348790322580645
0.20506535947712418,4.59,0.7713139418254764,0.16055625790139064,0.9042145593869731,0.0,0.03773584905660377,0.0,0.3125,0.0,0.2,0.6363636363636364,0.002197802197802198,0.022222222222222223,0.09727822580645161
0.5763888888888888,9.95,0.8515546639919759,0.14791403286978508,0.8984674329501916,0.0,0.03773584905660377,0.0,0.1875,0.16666666666666666,0.2,0.8181818181818182,0.02857142857142857,0.4444444444444444,0.053763440860215055
0.22834967320261437,2.49,0.22768304914744233,0.07206068268015171,0.9176245210727969,0.0,0.10377358490566038,0.0,0.1875,0.0,0.3,0.7272727272727273,0.002197802197802198,0.022222222222222223,0.10971102150537634
0.9350490196078431,4.0,0.11835506519558676,0.09355246523388117,0.9080459770114943,0.0,0.018867924528301886,0.11494252873563218,0.1875,0.0,0.4,0.6363636363636364,0.6153846153846154,0.022222222222222223,0.20749327956989247
0.16993464052287582,5.7,0.802407221664995,0.1390644753476612,0.9099616858237548,0.0,0.03773584905660377,0.28735632183908044,0.125,0.0,0.1,0.7272727272727273,0.006593406593406593,0.08888888888888889,0.01881720430107527
0.7806372549019608,6.25,0.005847542627883651,0.18836915297092288,0.8045977011494253,0.0,0.03773584905660377,0.0,0.5,0.0,0.3,0.8181818181818182,0.06373626373626373,0.022222222222222223,0.049899193548387094
0.13316993464052287,9.95,0.0008204613841524574,0.20606826801517067,0.9578544061302682,0.0,0.04716981132075472,0.0,0.25,0.0,0.3,0.6363636363636364,0.026373626373626374,0.08888888888888889,0.0678763440860215
0.5780228758169934,3.5,0.279839518555667,0.07079646017699115,0.9195402298850575,0.0,0.02830188679245283,0.12643678160919541,0.0625,0.0,0.2,0.6363636363636364,0.01978021978021978,0.022222222222222223,0.17876344086021506
0.9673202614379085,3.25,0.12637913741223672,0.05056890012642225,0.9329501915708812,0.0,0.018867924528301886,0.034482758620689655,0.1875,0.0,0.4,0.6363636363636364,0.006593406593406593,0.022222222222222223,0.07963709677419355
0.9950980392156863,5.99,0.0030692076228686052,0.11125158027812895,0.921455938697318,0.0,0.14150943396226415,0.0,0.25,0.0,0.1,0.6363636363636364,0.6175824175824176,0.08888888888888889,0.008736559139784945
0.6315359477124183,4.69,0.8214643931795386,0.10366624525916561,0.7739463601532567,0.0,0.03773584905660377,0.0,0.125,0.0,0.3,0.45454545454545453,0.31648351648351647,0.044444444444444446,0.01310483870967742
0.2818627450980392,3.95,0.07422266800401203,0.05941845764854614,0.8371647509578544,0.0,0.018867924528301886,0.13793103448275862,0.0625,0.0,0.2,0.9090909090909091,0.3758241758241758,0.4222222222222222,0.2049731182795699
0.5780228758169934,6.75,0.2296890672016048,0.14032869785082175,0.9980842911877394,0.0,0.09433962264150944,0.0,0.1875,0.0,0.3,0.36363636363636365,0.006593406593406593,0.022222222222222223,0.08803763440860216
0.19812091503267973,3.395,0.279839518555667,0.04424778761061947,0.9367816091954023,0.0,0.03773584905660377,0.0,0.125,0.0,0.3,0.6363636363636364,0.01978021978021978,0.022222222222222223,0.06418010752688172
0.11233660130718955,11.95,0.691073219658977,0.2667509481668774,0.975095785440613,0.0,0.04716981132075472,0.6666666666666666,0.3125,0.0,0.4,0.45454545454545453,0.6197802197802198,0.4444444444444444,0.02217741935483871
0.9812091503267973,3.75,0.2657973921765296,0.07458912768647281,0.9540229885057471,0.0,0.0,0.0,0.125,0.0,0.3,0.5454545454545454,0.02197802197802198,0.044444444444444446,0.029233870967741934
0.5633169934640523,3.35,0.12938816449348045,0.04677623261694058,0.9157088122605364,0.0,0.018867924528301886,0.05747126436781609,0.125,0.0,0.2,0.6363636363636364,0.002197802197802198,0.044444444444444446,0.07442876344086022
0.032679738562091505,7.5,0.119358074222668,0.13653603034134007,0.9482758620689655,0.0,0.018867924528301886,0.05747126436781609,0.25,0.0,0.4,0.45454545454545453,0.002197802197802198,0.044444444444444446,0.4963037634408602
0.8165849673202614,3.25,0.9448345035105316,0.08596713021491782,0.8773946360153256,0.0,0.0,0.0,0.1875,0.16666666666666666,0.3,0.7272727272727273,0.02857142857142857,0.0,0.109375
0.026143790849673203,9.65,0.4152457372116349,0.20353982300884957,0.9961685823754789,0.0,0.04716981132075472,0.40229885057471265,0.375,0.3333333333333333,0.4,0.2727272727272727,0.002197802197802198,0.08888888888888889,0.24378360215053763
0.940359477124183,3.975,0.1995987963891675,0.07838179519595449,0.9425287356321839,0.0,0.02830188679245283,0.0,0.1875,0.0,0.4,0.45454545454545453,0.002197802197802198,0.3111111111111111,0.1664986559139785
0.352124183006536,7.75,0.00022768304914744242,0.11630847029077118,0.9501915708812261,0.0,0.03773584905660377,0.4827586206896552,0.125,0.0,0.2,0.45454545454545453,0.2549450549450549,0.0,0.007056451612903226
0.8443627450980392,4.69,0.1444332998996991,0.1415929203539823,0.8256704980842912,0.0,0.018867924528301886,0.0,0.25,0.16666666666666666,0.5,0.7272727272727273,0.024175824175824177,0.044444444444444446,0.03696236559139785
0.3602941176470588,6.35,0.38415245737211634,0.21491782553729458,0.789272030651341,0.0,0.1509433962264151,0.0,0.3125,0.0,0.3,0.6363636363636364,0.013186813186813187,0.022222222222222223,0.15961021505376344
0.9893790849673203,8.495,0.14944834503510532,0.15170670037926676,0.9961685823754789,0.0,0.1792452830188679,0.0,0.1875,0.16666666666666666,0.4,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.10971102150537634
0.5886437908496732,3.95,0.16449348044132397,0.0986093552465234,0.9808429118773946,0.0,0.018867924528301886,0.0,0.125,0.0,0.4,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.06048387096774194
0.07965686274509803,35.0,0.0020060180541624875,0.31352718078381797,0.9406130268199234,0.0,0.04716981132075472,0.12643678160919541,0.25,0.16666666666666666,0.2,0.5454545454545454,0.621978021978022,0.08888888888888889,0.011592741935483871
0.026143790849673203,3.7,0.12036108324974924,0.04804045512010114,0.9578544061302682,0.0,0.018867924528301886,0.0,0.125,0.0,0.3,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.19724462365591397
0.38643790849673204,3.4,0.10932798395185557,0.05436156763590392,0.9578544061302682,0.0,0.018867924528301886,0.05747126436781609,0.125,0.0,0.2,0.45454545454545453,0.002197802197802198,0.044444444444444446,0.04620295698924731
0.3770424836601307,4.95,0.15646940822467403,0.08849557522123894,0.9674329501915708,0.0,0.018867924528301886,0.0,0.25,0.0,0.5,0.18181818181818182,0.02197802197802198,0.022222222222222223,0.05023521505376344
0.9718137254901961,4.895,0.11634904714142427,0.07964601769911504,0.9616858237547893,0.0,0.018867924528301886,0.12643678160919541,0.125,0.0,0.3,0.45454545454545453,0.002197802197802198,0.044444444444444446,0.24075940860215053
0.991421568627451,3.195,0.1715145436308927,0.11504424778761062,0.7681992337164751,0.0,0.0,0.12643678160919541,0.125,0.0,0.3,0.8181818181818182,0.013186813186813187,0.06666666666666667,0.24831989247311828
0.14297385620915032,19.75,0.9007021063189569,0.34260429835651074,0.9731800766283525,0.0,0.2358490566037736,0.022988505747126436,0.4375,0.16666666666666666,0.3,0.45454545454545453,0.6241758241758242,0.15555555555555556,0.2288306451612903
0.14624183006535948,8.65,0.695085255767302,0.168141592920354,0.9597701149425287,0.0,0.04716981132075472,0.0,0.375,0.16666666666666666,0.2,0.5454545454545454,0.002197802197802198,0.08888888888888889,0.06838037634408602
0.03022875816993464,4.5,0.15646940822467403,0.07711757269279393,0.9808429118773946,0.0,0.02830188679245283,0.0,0.25,0.0,0.3,0.45454545454545453,0.006593406593406593,0.0,0.05443548387096774
0.3386437908496732,3.25,0.28786359077231694,0.10493046776232617,0.8888888888888888,0.0,0.018867924528301886,0.0,0.25,0.0,0.3,0.8181818181818182,0.02197802197802198,0.0,0.13205645161290322
0.9493464052287581,4.95,0.1534603811434303,0.11504424778761062,0.9578544061302682,0.0,0.4056603773584906,0.06896551724137931,0.1875,0.0,0.4,0.45454545454545453,0.0945054945054945,0.022222222222222223,0.1765793010752688
0.136437908496732,3.85,0.12738214643931794,0.07458912768647281,0.921455938697318,0.0,0.018867924528301886,0.0,0.1875,0.16666666666666666,0.4,0.5454545454545454,0.006593406593406593,0.022222222222222223,0.036290322580645164
0.32516339869281047,3.39,0.16950852557673018,0.08470290771175727,0.9425287356321839,0.0,0.018867924528301886,0.05747126436781609,0.1875,0.0,0.4,0.6363636363636364,0.15164835164835164,0.022222222222222223,0.1051747311827957
0.9493464052287581,5.5,0.18956870611835505,0.1264222503160556,0.9885057471264368,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.24680779569892472
0.06413398692810457,3.99,0.3600802407221665,0.09481668773704172,0.9099616858237548,0.0,0.0,0.0,0.25,0.0,0.3,0.5454545454545454,0.002197802197802198,0.0,0.14868951612903225
0.48161764705882354,9.5,0.7442326980942828,0.11504424778761062,0.8333333333333334,0.0,0.03773584905660377,0.0,0.1875,0.0,0.2,0.8181818181818182,0.6263736263736264,0.4444444444444444,0.07174059139784947
0.17483660130718953,9.5,0.26980942828485455,0.34513274336283184,0.7337164750957854,0.0,0.42452830188679247,0.06896551724137931,0.25,0.16666666666666666,0.5,1.0,0.05054945054945055,0.044444444444444446,0.03309811827956989
0.8116830065359477,4.85,0.21464393179538616,0.10998735777496839,0.9521072796934866,0.0,0.10377358490566038,0.13793103448275862,0.25,0.0,0.4,0.6363636363636364,0.0,0.08888888888888889,0.1641465053763441
0.9040032679738562,3.95,0.1905717151454363,0.07964601769911504,0.9042145593869731,0.0,0.018867924528301886,0.0,0.25,0.0,0.4,0.6363636363636364,0.002197802197802198,0.022222222222222223,0.0757728494623656
0.9824346405228758,5.95,0.2848545636910732,0.09987357774968394,0.9042145593869731,0.0,0.02830188679245283,0.0,0.375,0.0,0.4,0.7272727272727273,0.1010989010989011,0.0,0.15120967741935484
0.20016339869281047,3.75,0.25275827482447344,0.08091024020227561,0.9386973180076629,0.0,0.0,0.0,0.125,0.0,0.3,0.5454545454545454,0.002197802197802198,0.0,0.07896505376344086
0.5204248366013072,2.09,0.12537612838515547,0.05056890012642225,0.921455938697318,0.0,0.018867924528301886,0.0,0.125,0.0,0.4,0.6363636363636364,0.006593406593406593,0.044444444444444446,0.04099462365591398
0.04044117647058824,5.25,0.25175526579739216,0.12895069532237674,0.9521072796934866,0.0,0.07547169811320754,0.13793103448275862,0.25,0.0,0.2,0.5454545454545454,0.0,0.022222222222222223,0.20430107526881722
0.36887254901960786,5.69,0.5436308926780341,0.13400758533501897,0.9501915708812261,0.0,0.03773584905660377,0.0,0.1875,0.16666666666666666,0.3,0.6363636363636364,0.002197802197802198,0.0,0.044690860215053765
0.09354575163398693,18.95,0.0010732196589769306,0.18584070796460178,0.8333333333333334,0.0,0.04716981132075472,0.05747126436781609,0.3125,0.16666666666666666,0.2,0.0,0.03296703296703297,0.08888888888888889,0.1671706989247312
0.5898692810457516,4.0,0.13039117352056168,0.09608091024020228,0.9808429118773946,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.25705645161290325
0.3598856209150327,4.59,0.22066198595787362,0.10493046776232617,0.8946360153256705,0.0,0.018867924528301886,0.0,0.3125,0.0,0.4,0.8181818181818182,0.02197802197802198,0.022222222222222223,0.0625
0.33374183006535946,9.75,0.46138415245737213,0.12515802781289506,0.8620689655172413,0.0,0.03773584905660377,0.0,0.1875,0.0,0.4,0.8181818181818182,0.008791208791208791,0.08888888888888889,0.042674731182795696
0.136437908496732,3.6,0.12537612838515547,0.0606826801517067,0.8754789272030651,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.8181818181818182,0.01978021978021978,0.044444444444444446,0.04401881720430108
0.9350490196078431,3.0,0.05917753259779338,0.03034134007585335,0.9693486590038314,0.0,0.018867924528301886,0.14942528735632185,0.0625,0.0,0.3,0.45454545454545453,0.002197802197802198,0.4,0.21774193548387097
0.0625,3.99,0.1374122367101304,0.06700379266750948,0.9578544061302682,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.5454545454545454,0.06373626373626373,0.022222222222222223,0.15843413978494625
0.7973856209150327,5.0,0.27883650952858574,0.11630847029077118,0.9674329501915708,0.0,0.7452830188679245,0.28735632183908044,0.125,0.0,0.2,0.45454545454545453,0.1978021978021978,0.022222222222222223,0.14180107526881722
0.5220588235294118,4.95,0.1464393179538616,0.0922882427307206,0.9904214559386973,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.14280913978494625
0.8713235294117647,3.69,0.26178535606820463,0.08470290771175727,0.8946360153256705,0.0,0.02830188679245283,0.4827586206896552,0.125,0.0,0.3,0.8181818181818182,0.03956043956043956,0.3111111111111111,0.12785618279569894
0.15522875816993464,4.5,0.14343029087261785,0.04677623261694058,0.9425287356321839,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.19254032258064516
0.3190359477124183,3.99,0.10631895687061184,0.08343868520859671,0.9348659003831418,0.0,0.018867924528301886,0.0,0.125,0.0,0.4,0.45454545454545453,0.041758241758241756,0.022222222222222223,0.05057123655913978
0.4542483660130719,6.75,0.12637913741223672,0.13527180783817952,0.9846743295019157,0.0,0.018867924528301886,0.05747126436781609,0.1875,0.16666666666666666,0.4,0.2727272727272727,0.01978021978021978,0.044444444444444446,0.15725806451612903
0.17320261437908496,2.85,0.17953861584754263,0.0986093552465234,0.9099616858237548,0.0,0.018867924528301886,0.0,0.1875,0.0,0.3,0.7272727272727273,0.006593406593406593,0.022222222222222223,0.135752688172043
0.8316993464052288,4.39,0.13440320962888666,0.06700379266750948,0.9329501915708812,0.0,0.02830188679245283,0.04597701149425287,0.1875,0.0,0.3,0.5454545454545454,0.013186813186813187,0.022222222222222223,0.04620295698924731
0.9644607843137255,3.89,0.17251755265797392,0.09481668773704172,0.7777777777777778,0.0,0.018867924528301886,0.0,0.0625,0.0,0.2,0.7272727272727273,0.02857142857142857,0.044444444444444446,0.019153225806451613
0.6997549019607843,3.45,0.8585757271815446,0.1731984829329962,0.7662835249042146,0.0,0.4339622641509434,0.0,0.1875,0.0,0.2,0.7272727272727273,0.6285714285714286,0.4,0.038978494623655914
